tweet,id,date,time,username,replies_count,retweets_count,likes_count
Great to be with the members and volunteers of @CityBosYouth for the 2019 Youth and Job Resource Fair in Boston. pic.twitter.com/j1UmwEuJ0M,1112142097476399116,2019-03-30,23:58:33,senmarkey,5,6,37
We need an army to take on the fossil fuel industry and climate change deniers and we couldn’t ask for a better leader than @VarshPrakash. Thank you to @sunrisemvmt and all of the young people organizing the movement to fight for the #GreenNewDeal and action on climate change. pic.twitter.com/tseK3daUTt,1112085744170999811,2019-03-30,20:14:37,senmarkey,107,314,1368
"Wishing my partner on the #GreenNewDeal @AOC all the best for her town hall tonight at 8pm ET with @allinwithchris.

The resolution is about starting an inclusive process to determine how we’re going to fight climate change. And the national conversation is just getting started.",1111732993188683778,2019-03-29,20:52:55,senmarkey,537,726,8138
"LGBTI persons around the world remain vulnerable to discrimination, harassment, violence, and persecution. America must continue to stand up for anyone whose human rights are being violated, and that especially includes the LGBTI community.",1111679866682961923,2019-03-29,17:21:48,senmarkey,9,9,45
.@RepLowenthal and I have introduced the International Human Rights Defense Act that establishes permanent position in the State Department to coordinate efforts to promote international LGBTI human rights. https://www.markey.senate.gov/news/press-releases/senator-markey-and-congressman-lowenthal-reintroduce-legislation-affirming-us-commitment-to-international-lgbti-rights …,1111679865697259520,2019-03-29,17:21:48,senmarkey,10,8,40
Sexual orientation or gender identity cannot ever excuse violence. All Americans deserve to be treated with dignity and humanity in our justice system. You #WontBeErased.,1111662877587488770,2019-03-29,16:14:18,senmarkey,8,17,122
This flag stands outside my office because I stand with trans individuals. You have allies in Congress. @RepJoeKennedy & I will soon reintro our Gay & Trans Panic Defense Prohibition Act that bans “panic” defenses that use hate to justify anti-LGBTQ violence. #TransVisibilityWeek pic.twitter.com/cWGkgp0TES,1111662871790919680,2019-03-29,16:14:16,senmarkey,30,54,367
Outraged by this? @SenJohnThune and I have introduced a bill to enhance robocall enforcement and create a working group to better crack down on these scammers. Our bill will be considered by the Commerce Committee next week. https://arstechnica.com/tech-policy/2019/03/fcc-fined-robocallers-208-million-since-2015-but-collected-only-6790/ …,1111649451427446785,2019-03-29,15:20:57,senmarkey,6,40,115
The only thing better than an #OpeningDay: an opening day when the @RedSox begin their campaign to defend their World Series title. Let’s make this special day be the start of another special season. https://twitter.com/RedSox/status/1111236496730873856 …,1111389112131452940,2019-03-28,22:06:27,senmarkey,11,8,33
This is welcome news. No one should have their family torn apart or be forced to return to an unstable or dangerous situation. Now we must keep up the fight to create a pathway to permanent residence. https://twitter.com/thehill/status/1111346249448329217 …,1111379755524186112,2019-03-28,21:29:16,senmarkey,11,11,45
